high,low,open,close,volume,adj_close,symbol,date,day_index_of_week,day_of_week,change,change_percentage,go_up,range
74.0199966430664,71.5,72.1500015258789,73.83999633789062,3174600,73.83999633789062,AFL,2023-01-06,4,Friday,0.6500015258789062,0.91,True,71.5~74.02
73.6500015258789,71.43000030517578,73.5,71.44999694824219,3401400,71.44999694824219,AFL,2023-01-09,0,Monday,-0.339996337890625,-0.46,False,71.43~73.65
72.25,71.3499984741211,71.73999786376953,72.0,2109900,72.0,AFL,2023-01-10,1,Tuesday,0.29000091552734375,0.41,True,71.35~72.25
154.63999938964844,143.00999450683594,154.36000061035156,147.6699981689453,2444600,147.6699981689453,A,2023-01-06,4,Friday,2.25,1.48,True,143.01~154.64
151.27999877929688,147.1999969482422,149.69000244140625,147.47000122070312,1269600,147.47000122070312,A,2023-01-09,0,Monday,2.0200042724609375,1.37,True,147.2~151.28
155.5500030517578,148.75,150.17999267578125,155.22999572753906,1565700,155.22999572753906,A,2023-01-10,1,Tuesday,2.709991455078125,1.84,True,148.75~155.55
311.6600036621094,303.0199890136719,305.1700134277344,310.17999267578125,873400,310.17999267578125,APD,2023-01-06,4,Friday,3.350006103515625,1.11,True,303.02~311.66
314.4700012207031,306.0299987792969,309.8900146484375,311.6700134277344,1436500,311.6700134277344,APD,2023-01-09,0,Monday,-0.28997802734375,-0.09,False,306.03~314.47
312.8299865722656,308.1499938964844,309.9800109863281,312.6700134277344,608400,312.6700134277344,APD,2023-01-10,1,Tuesday,-1.69000244140625,-0.54,False,308.15~312.83
86.20999908447266,84.5199966430664,85.33999633789062,85.8499984741211,926700,85.8499984741211,AKAM,2023-01-06,4,Friday,0.7199935913085938,0.85,True,84.52~86.21
87.62000274658203,86.37000274658203,86.51000213623047,86.87999725341797,1566900,86.87999725341797,AKAM,2023-01-09,0,Monday,0.660003662109375,0.77,True,86.37~87.62
87.77999877929688,86.37999725341797,86.41999816894531,87.38999938964844,1101800,87.38999938964844,AKAM,2023-01-10,1,Tuesday,-0.45999908447265625,-0.53,False,86.38~87.78
45.369998931884766,43.869998931884766,44.060001373291016,45.279998779296875,1238200,45.279998779296875,ALK,2023-01-06,4,Friday,-0.049999237060546875,-0.11,False,43.87~45.37
46.18000030517578,45.36000061035156,45.5,45.720001220703125,1217500,45.720001220703125,ALK,2023-01-09,0,Monday,0.220001220703125,0.49,True,45.36~46.18
47.369998931884766,45.439998626708984,45.4900016784668,47.29999923706055,1346700,47.29999923706055,ALK,2023-01-10,1,Tuesday,-0.22999954223632812,-0.5,False,45.44~47.37
223.0,215.2899932861328,220.0,221.63999938964844,1618100,221.63999938964844,ALB,2023-01-06,4,Friday,1.3899993896484375,0.64,True,215.29~223.0
230.44000244140625,224.0,224.67999267578125,224.0,1467700,224.0,ALB,2023-01-09,0,Monday,3.0399932861328125,1.37,True,224.0~230.44
227.38999938964844,220.6699981689453,225.35000610351562,223.89999389648438,896500,223.89999389648438,ALB,2023-01-10,1,Tuesday,1.350006103515625,0.6,True,220.67~227.39
148.1300048828125,143.27999877929688,143.8300018310547,147.60000610351562,647200,147.60000610351562,ARE,2023-01-06,4,Friday,0.779998779296875,0.55,True,143.28~148.13
148.7100067138672,146.3800048828125,147.69000244140625,146.58999633789062,600100,146.58999633789062,ARE,2023-01-09,0,Monday,0.089996337890625,0.06,True,146.38~148.71
147.74000549316406,145.42999267578125,145.72000122070312,147.66000366210938,385100,147.66000366210938,ARE,2023-01-10,1,Tuesday,-0.8699951171875,-0.59,False,145.43~147.74
222.99000549316406,212.8699951171875,222.10000610351562,220.77000427246094,637000,220.77000427246094,ALGN,2023-01-06,4,Friday,2.279998779296875,1.04,True,212.87~222.99
230.35000610351562,222.0800018310547,224.02999877929688,227.6699981689453,830600,227.6699981689453,ALGN,2023-01-09,0,Monday,3.2599945068359375,1.48,True,222.08~230.35
233.4499969482422,227.1699981689453,227.1699981689453,232.25,720700,232.25,ALGN,2023-01-10,1,Tuesday,-0.5,-0.22,False,227.17~233.45
112.29000091552734,108.68000030517578,108.95999908447266,111.41999816894531,528300,111.41999816894531,ALLE,2023-01-06,4,Friday,1.2099990844726562,1.12,True,108.68~112.29
113.94000244140625,111.01000213623047,112.37999725341797,112.2699966430664,632700,112.2699966430664,ALLE,2023-01-09,0,Monday,0.9599990844726562,0.86,True,111.01~113.94
112.54000091552734,111.19999694824219,111.5,112.04000091552734,557900,112.04000091552734,ALLE,2023-01-10,1,Tuesday,-0.7699966430664062,-0.69,False,111.2~112.54
55.619998931884766,54.72999954223633,54.779998779296875,55.349998474121094,994500,55.349998474121094,LNT,2023-01-06,4,Friday,0.6499977111816406,1.2,True,54.73~55.62
55.58000183105469,54.599998474121094,54.93000030517578,55.439998626708984,1314600,55.439998626708984,LNT,2023-01-09,0,Monday,-0.4199981689453125,-0.76,False,54.6~55.58
55.31999969482422,54.459999084472656,55.119998931884766,54.970001220703125,1068300,54.970001220703125,LNT,2023-01-10,1,Tuesday,-0.31999969482421875,-0.58,False,54.46~55.32
142.0500030517578,139.2899932861328,140.0,141.3699951171875,1308100,141.3699951171875,ALL,2023-01-06,4,Friday,0.660003662109375,0.47,True,139.29~142.05
142.05999755859375,139.3300018310547,141.72999572753906,140.00999450683594,1534200,140.00999450683594,ALL,2023-01-09,0,Monday,0.3600006103515625,0.25,True,139.33~142.06
142.14999389648438,140.13999938964844,140.4600067138672,141.25999450683594,905700,141.25999450683594,ALL,2023-01-10,1,Tuesday,0.45001220703125,0.32,True,140.14~142.15
87.69000244140625,84.86000061035156,86.79000091552734,87.33999633789062,41362500,87.33999633789062,GOOGL,2023-01-06,4,Friday,0.5900039672851562,0.68,True,84.86~87.69
90.05000305175781,87.86000061035156,88.36000061035156,88.0199966430664,29003900,88.0199966430664,GOOGL,2023-01-09,0,Monday,1.0200042724609375,1.17,True,87.86~90.05
88.66999816894531,85.83000183105469,85.9800033569336,88.41999816894531,30450700,88.41999816894531,GOOGL,2023-01-10,1,Tuesday,-2.0399932861328125,-2.32,False,85.83~88.67
88.47000122070312,85.56999969482422,87.36000061035156,88.16000366210938,26604400,88.16000366210938,GOOG,2023-01-06,4,Friday,0.5900039672851562,0.68,True,85.57~88.47
90.83000183105469,88.58000183105469,89.19499969482422,88.80000305175781,22996700,88.80000305175781,GOOG,2023-01-09,0,Monday,1.0349960327148438,1.17,True,88.58~90.83
89.4749984741211,86.69999694824219,86.72000122070312,89.23999786376953,22846300,89.23999786376953,GOOG,2023-01-10,1,Tuesday,-2.0800018310546875,-2.34,False,86.7~89.47
46.7400016784668,45.84000015258789,45.959999084472656,46.45000076293945,7021700,46.45000076293945,MO,2023-01-06,4,Friday,0.5900001525878906,1.3,True,45.84~46.74
46.599998474121094,45.93000030517578,46.45000076293945,45.97999954223633,6881200,45.97999954223633,MO,2023-01-09,0,Monday,0.0,0.0,False,45.93~46.6
46.540000915527344,45.84000015258789,46.400001525878906,45.9900016784668,6956800,45.9900016784668,MO,2023-01-10,1,Tuesday,0.4200019836425781,0.91,True,45.84~46.54
86.4000015258789,81.43000030517578,83.02999877929688,86.08000183105469,83219100,86.08000183105469,AMZN,2023-01-06,4,Friday,-0.09000396728515625,-0.11,False,81.43~86.4
89.4800033569336,87.08000183105469,87.45999908447266,87.36000061035156,65266100,87.36000061035156,AMZN,2023-01-09,0,Monday,1.3799972534179688,1.6,True,87.08~89.48
90.19000244140625,87.29000091552734,87.56999969482422,89.87000274658203,67634000,89.87000274658203,AMZN,2023-01-10,1,Tuesday,0.20999908447265625,0.24,True,87.29~90.19
12.210000038146973,11.979999542236328,12.020000457763672,12.199999809265137,5013800,12.199999809265137,AMCR,2023-01-06,4,Friday,0.10000038146972656,0.84,True,11.98~12.21
12.369999885559082,12.1899995803833,12.279999732971191,12.199999809265137,7064900,12.199999809265137,AMCR,2023-01-09,0,Monday,0.07999992370605469,0.66,True,12.19~12.37
12.220000267028809,12.010000228881836,12.210000038146973,12.119999885559082,7256200,12.119999885559082,AMCR,2023-01-10,1,Tuesday,0.010000228881835938,0.08,True,12.01~12.22
88.56999969482422,86.56999969482422,86.79000091552734,88.31999969482422,1587100,88.31999969482422,AEE,2023-01-06,4,Friday,0.7900009155273438,0.92,True,86.57~88.57
89.87000274658203,88.05999755859375,88.05999755859375,89.41000366210938,1479200,89.41000366210938,AEE,2023-01-09,0,Monday,-0.26000213623046875,-0.29,False,88.06~89.87
89.38999938964844,88.19000244140625,89.37999725341797,89.12000274658203,1055500,89.12000274658203,AEE,2023-01-10,1,Tuesday,-0.03000640869140625,-0.03,False,88.19~89.39
14.25,13.920000076293945,14.010000228881836,14.180000305175781,29525900,14.180000305175781,AAL,2023-01-06,4,Friday,0.020000457763671875,0.14,True,13.92~14.25
14.789999961853027,14.229999542236328,14.25,14.609999656677246,31496900,14.609999656677246,AAL,2023-01-09,0,Monday,0.06999969482421875,0.49,True,14.23~14.79
15.199999809265137,14.5600004196167,14.5600004196167,15.1899995803833,31070800,15.1899995803833,AAL,2023-01-10,1,Tuesday,-0.049999237060546875,-0.34,False,14.56~15.2
97.18000030517578,94.76000213623047,94.76000213623047,96.52999877929688,2287000,96.52999877929688,AEP,2023-01-06,4,Friday,0.9800033569335938,1.05,True,94.76~97.18
98.31999969482422,96.2300033569336,96.41000366210938,97.94999694824219,2561400,97.94999694824219,AEP,2023-01-09,0,Monday,-0.1199951171875,-0.12,False,96.23~98.32
98.08000183105469,96.47000122070312,97.61000061035156,97.27999877929688,3975900,97.27999877929688,AEP,2023-01-10,1,Tuesday,-0.339996337890625,-0.35,False,96.47~98.08
150.42999267578125,145.47999572753906,147.74000549316406,150.1699981689453,3077400.0,150.1699981689453,AXP,2023-01-06,4,Friday,1.3100128173828125,0.89,True,145.48~150.43
152.4499969482422,150.10000610351562,151.35000610351562,150.39999389648438,3219400.0,150.39999389648438,AXP,2023-01-09,0,Monday,1.1800079345703125,0.79,True,150.1~152.45
152.17999267578125,149.27999877929688,150.50999450683594,152.0,2198000.0,152.0,AXP,2023-01-10,1,Tuesday,0.1100006103515625,0.07,True,149.28~152.18
64.5999984741211,63.7599983215332,64.08999633789062,64.55000305175781,2893400,64.55000305175781,AIG,2023-01-06,4,Friday,0.5799980163574219,0.91,True,63.76~64.6
64.87999725341797,63.77000045776367,64.76000213623047,63.869998931884766,3014000,63.869998931884766,AIG,2023-01-09,0,Monday,0.20999908447265625,0.33,True,63.77~64.88
63.970001220703125,63.20000076293945,63.77000045776367,63.45000076293945,6055700,63.45000076293945,AIG,2023-01-10,1,Tuesday,-0.09999847412109375,-0.16,False,63.2~63.97
219.33999633789062,210.92999267578125,213.39999389648438,218.5,1980200,218.5,AMT,2023-01-06,4,Friday,1.269989013671875,0.6,True,210.93~219.34
223.4600067138672,219.13999938964844,220.85000610351562,219.3000030517578,1727200,219.3000030517578,AMT,2023-01-09,0,Monday,2.350006103515625,1.08,True,219.14~223.46
222.9499969482422,219.75,221.08999633789062,221.9499969482422,1691300,221.9499969482422,AMT,2023-01-10,1,Tuesday,1.7899932861328125,0.82,True,219.75~222.95
159.0800018310547,155.17999267578125,155.17999267578125,158.25999450683594,541200,158.25999450683594,AWK,2023-01-06,4,Friday,0.5099945068359375,0.33,True,155.18~159.08
161.27000427246094,157.41000366210938,157.8300018310547,158.44000244140625,789700,158.44000244140625,AWK,2023-01-09,0,Monday,-0.42999267578125,-0.27,False,157.41~161.27
161.11000061035156,157.47000122070312,158.1300048828125,160.77000427246094,715700,160.77000427246094,AWK,2023-01-10,1,Tuesday,-0.30999755859375,-0.2,False,157.47~161.11
323.1300048828125,312.6000061035156,312.6000061035156,321.2799987792969,568200,321.2799987792969,AMP,2023-01-06,4,Friday,3.850006103515625,1.25,True,312.6~323.13
326.1099853515625,320.55999755859375,324.32000732421875,321.2200012207031,401200,321.2200012207031,AMP,2023-01-09,0,Monday,3.040008544921875,0.95,True,320.56~326.11
321.0,317.8999938964844,321.0,319.7699890136719,383400,319.7699890136719,AMP,2023-01-10,1,Tuesday,-0.220001220703125,-0.07,False,317.9~321.0
166.4600067138672,163.85000610351562,164.6300048828125,165.7100067138672,1216400,165.7100067138672,ABC,2023-01-06,4,Friday,1.5500030517578125,0.95,True,163.85~166.46
167.72000122070312,164.94000244140625,166.2100067138672,164.97000122070312,1323500,164.97000122070312,ABC,2023-01-09,0,Monday,0.5,0.3,True,164.94~167.72
167.9499969482422,164.89999389648438,165.82000732421875,167.25999450683594,1126600,167.25999450683594,ABC,2023-01-10,1,Tuesday,0.850006103515625,0.52,True,164.9~167.95
144.49000549316406,139.57000732421875,139.91000366210938,143.83999633789062,960700,143.83999633789062,AME,2023-01-06,4,Friday,1.9300079345703125,1.4,True,139.57~144.49
146.4199981689453,141.82000732421875,143.72000122070312,142.5,1011700,142.5,AME,2023-01-09,0,Monday,-0.1199951171875,-0.08,False,141.82~146.42
143.24000549316406,141.82000732421875,142.11000061035156,142.80999755859375,424300,142.80999755859375,AME,2023-01-10,1,Tuesday,-0.3899993896484375,-0.27,False,141.82~143.24
276.82000732421875,269.0299987792969,270.0400085449219,275.20001220703125,2887800,275.20001220703125,AMGN,2023-01-06,4,Friday,3.180023193359375,1.19,True,269.03~276.82
275.5799865722656,268.6600036621094,275.5799865722656,270.1199951171875,2160700,270.1199951171875,AMGN,2023-01-09,0,Monday,0.379974365234375,0.14,True,268.66~275.58
274.6099853515625,270.1099853515625,271.95001220703125,273.8800048828125,1783400,273.8800048828125,AMGN,2023-01-10,1,Tuesday,1.83001708984375,0.68,True,270.11~274.61
79.12000274658203,77.38999938964844,77.9800033569336,78.56999969482422,1821100,78.56999969482422,APH,2023-01-06,4,Friday,1.2800064086914062,1.67,True,77.39~79.12
80.41999816894531,78.63999938964844,79.05999755859375,79.12000274658203,1972400,79.12000274658203,APH,2023-01-09,0,Monday,0.48999786376953125,0.62,True,78.64~80.42
79.6500015258789,78.72000122070312,79.12999725341797,79.30000305175781,1473300,79.30000305175781,APH,2023-01-10,1,Tuesday,0.0099945068359375,0.01,True,78.72~79.65
166.75,159.92999267578125,161.75999450683594,165.52000427246094,3483400,165.52000427246094,ADI,2023-01-06,4,Friday,2.0699920654296875,1.3,True,159.93~166.75
169.91000366210938,165.67999267578125,167.38999938964844,167.10000610351562,3734100,167.10000610351562,ADI,2023-01-09,0,Monday,1.8699951171875,1.13,True,165.68~169.91
169.75,166.5,166.5,169.22000122070312,2351900,169.22000122070312,ADI,2023-01-10,1,Tuesday,-0.600006103515625,-0.36,False,166.5~169.75
241.1300048828125,230.0,234.77999877929688,239.41000366210938,364000,239.41000366210938,ANSS,2023-01-06,4,Friday,3.1300048828125,1.35,True,230.0~241.13
253.5500030517578,241.39999389648438,241.97000122070312,247.99000549316406,425600,247.99000549316406,ANSS,2023-01-09,0,Monday,2.55999755859375,1.07,True,241.4~253.55
249.99000549316406,244.80999755859375,247.61000061035156,248.39999389648438,307700,248.39999389648438,ANSS,2023-01-10,1,Tuesday,-0.3800048828125,-0.15,False,244.81~249.99
309.2799987792969,299.8699951171875,303.3900146484375,307.3299865722656,688200,307.3299865722656,AON,2023-01-06,4,Friday,3.040008544921875,1.01,True,299.87~309.28
312.3500061035156,305.7900085449219,308.2300109863281,306.3299865722656,709100,306.3299865722656,AON,2023-01-09,0,Monday,0.9000244140625,0.29,True,305.79~312.35
307.6400146484375,303.9200134277344,306.4599914550781,307.3299865722656,558200,307.3299865722656,AON,2023-01-10,1,Tuesday,0.1300048828125,0.04,True,303.92~307.64
43.31999969482422,41.939998626708984,42.540000915527344,42.88999938964844,5762500,42.88999938964844,APA,2023-01-06,4,Friday,0.7800025939941406,1.87,True,41.94~43.32
44.45000076293945,43.29999923706055,44.060001373291016,43.369998931884766,5737000,43.369998931884766,APA,2023-01-09,0,Monday,1.1700019836425781,2.73,True,43.3~44.45
43.369998931884766,42.0,43.11000061035156,43.2400016784668,5161700,43.2400016784668,APA,2023-01-10,1,Tuesday,-0.2599983215332031,-0.6,False,42.0~43.37
130.2899932861328,124.88999938964844,126.01000213623047,129.6199951171875,87686600,129.6199951171875,AAPL,2023-01-06,4,Friday,0.9900054931640625,0.79,True,124.89~130.29
133.41000366210938,129.88999938964844,130.47000122070312,130.14999389648438,70790800,130.14999389648438,AAPL,2023-01-09,0,Monday,0.850006103515625,0.66,True,129.89~133.41
131.25999450683594,128.1199951171875,130.25999450683594,130.72999572753906,63803400,130.72999572753906,AAPL,2023-01-10,1,Tuesday,0.1100006103515625,0.08,True,128.12~131.26
104.86000061035156,98.58000183105469,100.0,104.2699966430664,7241000,104.2699966430664,AMAT,2023-01-06,4,Friday,2.0800018310546875,2.12,True,98.58~104.86
108.76000213623047,104.16000366210938,105.55000305175781,106.48999786376953,6212300,106.48999786376953,AMAT,2023-01-09,0,Monday,1.2800064086914062,1.23,True,104.16~108.76
108.19000244140625,105.86000061035156,106.13999938964844,108.04000091552734,4638000,108.04000091552734,AMAT,2023-01-10,1,Tuesday,-0.34999847412109375,-0.33,False,105.86~108.19
99.05000305175781,95.87999725341797,96.66999816894531,98.30999755859375,1405300,98.30999755859375,APTV,2023-01-06,4,Friday,0.80999755859375,0.84,True,95.88~99.05
100.02999877929688,97.29000091552734,97.94000244140625,97.9800033569336,1570900,97.9800033569336,APTV,2023-01-09,0,Monday,-0.3699951171875,-0.38,False,97.29~100.03
99.69000244140625,96.98999786376953,97.9800033569336,99.63999938964844,1275300,99.63999938964844,APTV,2023-01-10,1,Tuesday,0.0,0.0,False,96.99~99.69
113.0,108.91000366210938,110.19999694824219,112.44999694824219,2328500,112.44999694824219,ANET,2023-01-06,4,Friday,0.7099990844726562,0.65,True,108.91~113.0
117.33000183105469,113.69999694824219,113.7699966430664,114.87000274658203,1811300,114.87000274658203,ANET,2023-01-09,0,Monday,1.3199996948242188,1.17,True,113.7~117.33
116.20999908447266,113.94000244140625,114.62999725341797,115.2300033569336,1304300,115.2300033569336,ANET,2023-01-10,1,Tuesday,-0.2400054931640625,-0.21,False,113.94~116.21
192.7899932861328,187.5,187.99000549316406,192.02000427246094,471300,192.02000427246094,AJG,2023-01-06,4,Friday,1.5500030517578125,0.83,True,187.5~192.79
194.75,190.80999755859375,192.55999755859375,191.75999450683594,805700,191.75999450683594,AJG,2023-01-09,0,Monday,0.5399932861328125,0.28,True,190.81~194.75
193.0800018310547,190.8000030517578,191.92999267578125,192.67999267578125,428600,192.67999267578125,AJG,2023-01-10,1,Tuesday,0.1699981689453125,0.09,True,190.8~193.08
128.64999389648438,124.91999816894531,127.05999755859375,128.58999633789062,460100,128.58999633789062,AIZ,2023-01-06,4,Friday,0.899993896484375,0.71,True,124.92~128.65
128.3699951171875,125.08000183105469,128.24000549316406,125.11000061035156,371300,125.11000061035156,AIZ,2023-01-09,0,Monday,-0.3499908447265625,-0.27,False,125.08~128.37
128.2100067138672,124.7699966430664,125.4800033569336,126.5199966430664,404900,126.5199966430664,AIZ,2023-01-10,1,Tuesday,0.37000274658203125,0.3,True,124.77~128.21
19.790000915527344,19.34000015258789,19.350000381469727,19.530000686645508,35990300.0,19.25200080871582,T,2023-01-06,4,Friday,0.1400012969970703,0.73,True,19.34~19.79
19.239999771118164,18.979999542236328,19.239999771118164,19.040000915527344,51981100.0,19.040000915527344,T,2023-01-09,0,Monday,-0.29000091552734375,-1.48,False,18.98~19.24
19.479999542236328,19.200000762939453,19.350000381469727,19.469999313354492,32861300.0,19.469999313354492,T,2023-01-10,1,Tuesday,0.3099994659423828,1.63,True,19.2~19.48
112.88999938964844,109.69999694824219,110.0,112.52999877929688,820700,112.52999877929688,ATO,2023-01-06,4,Friday,1.1299972534179688,1.04,True,109.7~112.89
114.44999694824219,112.23999786376953,112.62000274658203,113.79000091552734,834800,113.79000091552734,ATO,2023-01-09,0,Monday,0.09000396728515625,0.08,True,112.24~114.45
114.37999725341797,113.04000091552734,113.68000030517578,114.30000305175781,698800,114.30000305175781,ATO,2023-01-10,1,Tuesday,-0.1100006103515625,-0.1,False,113.04~114.38
188.60000610351562,179.61000061035156,184.22999572753906,187.19000244140625,1294200,187.19000244140625,ADSK,2023-01-06,4,Friday,2.1599884033203125,1.19,True,179.61~188.6
199.08999633789062,190.47999572753906,190.52000427246094,192.47000122070312,1400800,192.47000122070312,ADSK,2023-01-09,0,Monday,3.3300018310546875,1.78,True,190.48~199.09
194.3000030517578,190.22999572753906,190.22999572753906,193.42999267578125,1126800,193.42999267578125,ADSK,2023-01-10,1,Tuesday,-2.2400054931640625,-1.16,False,190.23~194.3
242.50999450683594,235.0500030517578,235.97999572753906,240.16000366210938,1771700,240.16000366210938,ADP,2023-01-06,4,Friday,2.3499908447265625,1.01,True,235.05~242.51
243.52000427246094,239.27000427246094,241.1199951171875,239.50999450683594,1963500,239.50999450683594,ADP,2023-01-09,0,Monday,0.959991455078125,0.4,True,239.27~243.52
241.00999450683594,237.4600067138672,239.00999450683594,240.77999877929688,969400,240.77999877929688,ADP,2023-01-10,1,Tuesday,-0.5,-0.21,False,237.46~241.01
2498.050048828125,2431.6201171875,2431.6201171875,2486.639892578125,150300,2486.639892578125,AZO,2023-01-06,4,Friday,15.050048828125,0.62,True,2431.62~2498.05
2500.0,2437.320068359375,2500.0,2441.75,142200,2441.75,AZO,2023-01-09,0,Monday,13.360107421875,0.54,True,2437.32~2500.0
2455.3701171875,2425.159912109375,2453.090087890625,2435.52001953125,105800,2435.52001953125,AZO,2023-01-10,1,Tuesday,11.340087890625,0.46,True,2425.16~2455.37
164.0800018310547,158.00999450683594,158.2899932861328,163.6300048828125,586500,163.6300048828125,AVB,2023-01-06,4,Friday,0.30999755859375,0.2,True,158.01~164.08
165.0399932861328,161.66000366210938,163.19000244140625,162.47000122070312,1787300,162.47000122070312,AVB,2023-01-09,0,Monday,-0.44000244140625,-0.27,False,161.66~165.04
163.57000732421875,161.63999938964844,162.02000427246094,162.99000549316406,661300,162.99000549316406,AVB,2023-01-10,1,Tuesday,-0.4499969482421875,-0.28,False,161.64~163.57
188.52999877929688,184.25,184.89999389648438,188.30999755859375,250300,188.30999755859375,AVY,2023-01-06,4,Friday,1.779998779296875,0.97,True,184.25~188.53
192.0,187.97999572753906,188.74000549316406,189.47999572753906,290500,189.47999572753906,AVY,2023-01-09,0,Monday,0.4300079345703125,0.23,True,187.98~192.0
190.35000610351562,187.3800048828125,188.33999633789062,189.72999572753906,260300,189.72999572753906,AVY,2023-01-10,1,Tuesday,-1.1399993896484375,-0.6,False,187.38~190.35
30.3799991607666,29.15999984741211,29.3700008392334,29.959999084472656,6927200,29.959999084472656,BKR,2023-01-06,4,Friday,0.5700016021728516,1.98,True,29.16~30.38
31.100000381469727,30.309999465942383,30.559999465942383,30.540000915527344,5574100,30.540000915527344,BKR,2023-01-09,0,Monday,0.6000003814697266,2.0,True,30.31~31.1
30.93000030517578,30.049999237060547,30.440000534057617,30.8700008392334,6086300,30.8700008392334,BKR,2023-01-10,1,Tuesday,-0.10000038146972656,-0.33,False,30.05~30.93
34.58000183105469,33.540000915527344,34.09000015258789,34.40999984741211,34028800,34.40999984741211,BAC,2023-01-06,4,Friday,0.020000457763671875,0.06,True,33.54~34.58
34.7599983215332,33.709999084472656,34.75,33.88999938964844,43818800,33.88999938964844,BAC,2023-01-09,0,Monday,0.3400001525878906,0.99,True,33.71~34.76
34.27000045776367,33.63999938964844,33.7400016784668,34.119998931884766,35080600,34.119998931884766,BAC,2023-01-10,1,Tuesday,-0.14999771118164062,-0.44,False,33.64~34.27
47.369998931884766,45.400001525878906,45.83000183105469,46.119998931884766,3353500,46.119998931884766,BBWI,2023-01-06,4,Friday,-0.9599990844726562,-2.05,False,45.4~47.37
46.09000015258789,44.31999969482422,45.9900016784668,45.0,3709300,45.0,BBWI,2023-01-09,0,Monday,-0.12999725341796875,-0.28,False,44.32~46.09
46.13999938964844,44.790000915527344,44.91999816894531,45.79999923706055,2351800,45.79999923706055,BBWI,2023-01-10,1,Tuesday,-0.0800018310546875,-0.18,False,44.79~46.14
50.380001068115234,47.86000061035156,50.0,48.45000076293945,11097600,48.45000076293945,BAX,2023-01-06,4,Friday,-2.5699996948242188,-4.89,False,47.86~50.38
47.95000076293945,44.470001220703125,47.599998474121094,44.70000076293945,13897300,44.70000076293945,BAX,2023-01-09,0,Monday,-0.8500022888183594,-1.75,False,44.47~47.95
46.41999816894531,45.02000045776367,45.31999969482422,45.7400016784668,5839600,45.7400016784668,BAX,2023-01-10,1,Tuesday,0.6199989318847656,1.39,True,45.02~46.42
259.5199890136719,254.6199951171875,256.8800048828125,259.3399963378906,1141200,259.3399963378906,BDX,2023-01-06,4,Friday,1.57000732421875,0.61,True,254.62~259.52
259.95001220703125,252.3000030517578,259.95001220703125,252.4499969482422,1337600,252.4499969482422,BDX,2023-01-09,0,Monday,0.610015869140625,0.24,True,252.3~259.95
256.4599914550781,254.07000732421875,254.44000244140625,255.3699951171875,1219100,255.3699951171875,BDX,2023-01-10,1,Tuesday,1.9900054931640625,0.79,True,254.07~256.46
83.33000183105469,81.73999786376953,82.05000305175781,83.04000091552734,1705600,83.04000091552734,BBY,2023-01-06,4,Friday,0.5400009155273438,0.66,True,81.74~83.33
83.51000213623047,81.87000274658203,83.30999755859375,82.05999755859375,1796400,82.05999755859375,BBY,2023-01-09,0,Monday,0.26999664306640625,0.33,True,81.87~83.51
84.27999877929688,82.33000183105469,82.6500015258789,84.2699966430664,1553700,84.2699966430664,BBY,2023-01-10,1,Tuesday,0.5900039672851562,0.72,True,82.33~84.28
434.6000061035156,415.0400085449219,434.04998779296875,418.67999267578125,166300,418.67999267578125,BIO,2023-01-06,4,Friday,3.67999267578125,0.86,True,415.04~434.6
431.6000061035156,422.1000061035156,424.79998779296875,425.989990234375,168400,425.989990234375,BIO,2023-01-09,0,Monday,6.1199951171875,1.46,True,422.1~431.6
441.3999938964844,425.4599914550781,425.4599914550781,432.9200134277344,117600,432.9200134277344,BIO,2023-01-10,1,Tuesday,-0.529998779296875,-0.12,False,425.46~441.4
83.83000183105469,80.19000244140625,82.41999816894531,82.5199966430664,1243100,82.5199966430664,TECH,2023-01-06,4,Friday,0.12999725341796875,0.16,True,80.19~83.83
84.62000274658203,82.81999969482422,83.37000274658203,83.94000244140625,713000,83.94000244140625,TECH,2023-01-09,0,Monday,0.850006103515625,1.03,True,82.82~84.62
86.7300033569336,84.58999633789062,84.80000305175781,86.54000091552734,887600,86.54000091552734,TECH,2023-01-10,1,Tuesday,0.8600006103515625,1.02,True,84.59~86.73
292.5899963378906,272.44000244140625,276.010009765625,279.25,3723400,279.25,BIIB,2023-01-06,4,Friday,4.420013427734375,1.63,True,272.44~292.59
281.989990234375,269.05999755859375,280.5400085449219,274.7200012207031,1715700,274.7200012207031,BIIB,2023-01-09,0,Monday,1.290008544921875,0.46,True,269.06~281.99
283.3800048828125,275.32000732421875,276.8299865722656,281.4599914550781,1379200,281.4599914550781,BIIB,2023-01-10,1,Tuesday,2.1099853515625,0.77,True,275.32~283.38
738.5599975585938,710.469970703125,713.4199829101562,738.0,1215700,738.0,BLK,2023-01-06,4,Friday,12.17999267578125,1.74,True,710.47~738.56
762.8099975585938,741.75,742.2100219726562,752.989990234375,1102800,752.989990234375,BLK,2023-01-09,0,Monday,4.21002197265625,0.57,True,741.75~762.81
757.739990234375,744.3800048828125,749.6300048828125,757.280029296875,758900,757.280029296875,BLK,2023-01-10,1,Tuesday,-3.3599853515625,-0.45,False,744.38~757.74
48.06999969482422,47.13999938964844,47.470001220703125,47.95000076293945,4277100,47.95000076293945,BK,2023-01-06,4,Friday,0.26000213623046875,0.55,True,47.14~48.07
48.75,47.97999954223633,47.97999954223633,48.13999938964844,4021800,48.13999938964844,BK,2023-01-09,0,Monday,0.029998779296875,0.06,True,47.98~48.75
